dataset	simulation	Dprime_a	Dprime_b	Dprime_c	Dprime_R2	r2_a	r2_b	r2_c	r2_R2
train_data_1B08_varied_scale_2	ts_140.trees	0.327375810896345	-0.134271425425717	0.0123671972362373	0.89056603064608	3.21646365488571	-1.72332223972066	0.1637095432095	0.793624920489752
train_data_1B08_varied_scale_2	ts_145.trees	-0.139810093240071	0.0776373171718812	-0.0110349154823665	0.624414598443985	-1.64083308889451	0.549107922281427	-0.0882395927419086	0.59768215526839
train_data_1B08_varied_scale_2	ts_143.trees	0.428123486948431	-0.177975833878929	0.016641978635196	0.871341234955372	3.80963029784477	-1.94664695690544	0.185010011752131	0.878158820567179
train_data_1B08_varied_scale_2	ts_141.trees	0.227818597826159	-0.0913151689876352	0.00778021586676661	0.860615694609981	2.95103807464057	-1.57100023912906	0.144079798390106	0.887234322832007
train_data_1B08_varied_scale_2	ts_156.trees	0.0709740346907473	-0.031357259917774	0.00300915780749477	0.739161399938051	0.166908580892186	-0.583307792581739	0.0573148097163865	0.605664264098572
train_data_1B08_varied_scale_2	ts_158.trees	0.0473307164273933	-0.0211753786607623	0.0019756068976264	0.742994724119406	-0.0597288870003547	-0.4943410348815	0.048642010419888	0.599740700229862
train_data_1B08_varied_scale_2	ts_155.trees	0.0600764816715411	-0.0267122969442599	0.00250778789334086	0.73557694417929	-0.260538291503502	-0.401396295915731	0.0382784518681771	0.438416048174976
train_data_1B08_varied_scale_2	ts_157.trees	0.0581960441898803	-0.0250257021204659	0.00223808367049774	0.881232889102986	0.192447850245741	-0.59804657180663	0.059267721135399	0.586599172816211
train_data_1B08_varied_scale_2	ts_159.trees	0.0255596445172954	-0.0116804910495961	0.000931155122151525	0.735901055634099	0.0145886119171391	-0.517082162399274	0.050493906897015	0.615761198281214
train_data_1B08_varied_scale_2	ts_154.trees	0.423251353690188	-0.146716188639122	0.00849537270800503	0.963575855974889	3.14964400284264	-1.4325720414401	0.113862429685512	0.98563105135088
train_data_1B08_varied_scale_2	ts_150.trees	0.414770145815446	-0.144961472437479	0.00908733998202857	0.956817851823897	3.35816539342923	-1.51389507366735	0.120531046120606	0.993130942290772
train_data_1B08_varied_scale_2	ts_153.trees	0.364482503468848	-0.13123822419731	0.00852382145792728	0.97801050035052	3.90883022205482	-1.81244236163665	0.158609062026782	0.9803708645006
train_data_1B08_varied_scale_2	ts_152.trees	0.121866516519791	-0.022637950225555	-0.00343605625930478	0.983354262582607	2.48124960070316	-1.11178611605164	0.0790871493857617	0.982412619746097
train_data_1B08_varied_scale_2	ts_151.trees	0.312792636335128	-0.108357508311019	0.00598043769165142	0.955357761877172	2.62142366970307	-1.23061487247456	0.0999678333143536	0.973282095052395
train_data_1B08_varied_scale_2	ts_165.trees	0.0413504485300406	0.0256714900304729	-0.0100589946831077	0.921919636972151	3.35092427978286	-1.45582405403332	0.113563466810613	0.974763777146808
train_data_1B08_varied_scale_2	ts_167.trees	0.255189338646241	-0.0742492018958856	0.00153522013043477	0.960250590829329	3.87141633932296	-1.68985987840821	0.139184844581202	0.973432664432216
train_data_1B08_varied_scale_2	ts_166.trees	0.353700917396554	-0.12553496918542	0.00832516406001886	0.928602419868403	5.02297307960086	-2.19709126382637	0.193857103257519	0.947996012743269
train_data_1B08_varied_scale_2	ts_169.trees	0.473482537637247	-0.169778290842259	0.0114907928219501	0.923696668312474	4.40417379707941	-1.92830327603942	0.165321332415286	0.985267105176694
train_data_1B08_varied_scale_2	ts_168.trees	-0.0418976805283257	0.0597449260177426	-0.01325550011875	0.942474968074936	3.13056549481823	-1.34250012170688	0.101388163915514	0.972880791309041
train_data_1B08_varied_scale_2	ts_160.trees	0.0431749232483981	-0.0202884447303094	0.00199430113208061	0.603393701793609	-0.427173917420291	-0.349536843928787	0.034358554757186	0.520008502449668
train_data_1B08_varied_scale_2	ts_163.trees	0.0629865196870088	-0.02921542457504	0.00290069854560892	0.762189490835713	-0.484945345513792	-0.321901106471147	0.031218168454057	0.621397950271295
train_data_1B08_varied_scale_2	ts_164.trees	0.0312741016848751	-0.0150819595349534	0.00140997438524543	0.632343922343293	-0.19049518828102	-0.446997319954129	0.0447210284361019	0.592616762683087
train_data_1B08_varied_scale_2	ts_161.trees	0.043857188254161	-0.0205781736194756	0.0020457768426827	0.662710510827975	-0.445862232963682	-0.348819857609054	0.0348790473269758	0.498888120275899
train_data_1B08_varied_scale_2	ts_162.trees	0.0633674839802512	-0.0294787728141025	0.00292730902350048	0.730817190235852	-0.118592294863921	-0.481120215188559	0.0481885044378935	0.596278449560477
train_data_1B08_varied_scale_2	ts_177.trees	0.294429140672594	-0.0857203459804595	0.00230020099886597	0.885999714325067	1.98942321125506	-0.726861125467875	0.0275428238605914	0.979293524541954
train_data_1B08_varied_scale_2	ts_179.trees	-0.292316718374538	0.175922921725157	-0.0260248864878634	0.905673362237494	0.298276933028857	-0.0751180082232219	-0.0327180052219468	0.964390072487593
train_data_1B08_varied_scale_2	ts_175.trees	-0.499151061207349	0.272685139957393	-0.0378025973502302	0.978833009587168	-0.725994046642655	0.407930175800016	-0.0889461668207974	0.976974112081061
train_data_1B08_varied_scale_2	ts_176.trees	-0.199001938671425	0.140120738156464	-0.0234634517487371	0.959278054788975	1.15068272251644	-0.424442651255673	0.0026403674063462	0.9845240181083
train_data_1B08_varied_scale_2	ts_178.trees	-0.129676761435335	0.0996394706454395	-0.0174200119715044	0.920017831314302	1.08686540613605	-0.3840850746017	-0.000631237305432294	0.963694182356088
train_data_1B08_varied_scale_2	ts_173.trees	0.078960571989044	-0.0344867938102908	0.00317724808207396	0.879847052915243	0.220262498223884	-0.600712634143085	0.0588284378657308	0.751439674161516
train_data_1B08_varied_scale_2	ts_174.trees	0.0943033952571218	-0.0413924596234679	0.0039234026469985	0.904063079130156	-0.227068940424336	-0.402942817756332	0.0374014049757037	0.741376916313193
train_data_1B08_varied_scale_2	ts_170.trees	0.0957828671071949	-0.0419910450163132	0.00392160660530396	0.899170074711485	-0.0780411175358615	-0.460375140108712	0.0428448985277902	0.846235950336917
train_data_1B08_varied_scale_2	ts_172.trees	0.0844248229312437	-0.0365936495164851	0.00343723519522356	0.921041478036775	-0.149241562076509	-0.4413247212023	0.0416417316481739	0.784020789741422
train_data_1B08_varied_scale_2	ts_171.trees	0.0934729443272784	-0.0408463017649297	0.00374939698834523	0.921813272014081	0.17406167700997	-0.576435864065845	0.0558070531612759	0.755351567014004
train_data_1B08_varied_scale_2	ts_180.trees	0.271139242077977	-0.117927752298519	0.0113492701932756	0.914280561572536	2.58159010743566	-1.52468143318176	0.149684795812361	0.915480784675917
train_data_1B08_varied_scale_2	ts_184.trees	0.22160269973237	-0.0948779190535137	0.00893255957888613	0.909352311168254	2.32293462652808	-1.38920725682279	0.13285578819724	0.946602745749019
train_data_1B08_varied_scale_2	ts_186.trees	0.580212445228636	-0.244988182296769	0.0233989288263241	0.954180954011656	4.8159892691476	-2.37992805172173	0.230439009873124	0.977426370381431
train_data_1B08_varied_scale_2	ts_183.trees	0.276191660909328	-0.119661538602897	0.011732623285319	0.941236644311096	2.24825995231665	-1.39319462393497	0.135795281357378	0.94293184099287
train_data_1B08_varied_scale_2	ts_187.trees	0.611745138697717	-0.259816740534275	0.0247146837572928	0.938284697964415	5.10140949531028	-2.51235859917863	0.245529169648945	0.976715682737535
train_data_1B08_varied_scale_2	ts_189.trees	0.630833190572571	-0.268559562705229	0.0259316710714205	0.94130678636375	5.17747370979879	-2.52182602559957	0.244124081424429	0.973322326174414
train_data_1B08_varied_scale_2	ts_181.trees	0.305883338148327	-0.133301274133025	0.0130155391381043	0.929340861685345	2.28806548941373	-1.40817127602933	0.137241784013254	0.91879122527025
train_data_1B08_varied_scale_2	ts_188.trees	0.692781312309583	-0.291420317334749	0.0277806838837597	0.93084994425374	4.5522095272787	-2.23218642715562	0.211919896221632	0.969938806041348
train_data_1B08_varied_scale_2	ts_182.trees	0.257658590424927	-0.110319315122012	0.0103241024835534	0.912705390456613	2.84922177241559	-1.62373923489119	0.157945048739918	0.936292894757835
train_data_1B08_varied_scale_2	ts_185.trees	0.681051158232113	-0.289122103711201	0.0278462993365159	0.950951359988401	4.50494077606302	-2.25947488525279	0.218981193108085	0.975207187322318
train_data_1B08_varied_scale_2	ts_190.trees	0.220166484422459	-0.0971761872327181	0.00973238590120397	0.812171112403735	2.84844763780367	-1.64304983514838	0.161561265260421	0.872877915252665
train_data_1B08_varied_scale_2	ts_192.trees	0.184500854737317	-0.0815358112487438	0.00800083010580161	0.718560455060616	1.72873986902285	-1.19030336385706	0.116498455313322	0.87849512757448
train_data_1B08_varied_scale_2	ts_191.trees	0.165159200701915	-0.0715188051013512	0.00668206086118343	0.856572337380576	1.72193914502856	-1.16396342384399	0.112269417472796	0.866286461033702
train_data_1B08_varied_scale_2	ts_194.trees	0.265833900887452	-0.115138975281088	0.0111757026926619	0.910159136896366	1.94481888932778	-1.26964508489881	0.123451821669502	0.90484185216592
train_data_1B08_varied_scale_2	ts_199.trees	0.0537638446673597	-0.0239710696860035	0.00231530562440848	0.832471803251963	-0.293980191450477	-0.406197292846284	0.0401972480449129	0.609939610510666
train_data_1B08_varied_scale_2	ts_198.trees	0.0506071053665399	-0.0225048124198313	0.00213522382801967	0.846870975943415	-0.456441464497568	-0.327048769381598	0.0311655004755376	0.662835987169627
train_data_1B08_varied_scale_2	ts_193.trees	0.217550049159124	-0.0934849194039966	0.00871017518442495	0.927933147882566	2.07303737998171	-1.30423283891308	0.125370212203783	0.913813193426382
train_data_1B08_varied_scale_2	ts_196.trees	0.0397252771282161	-0.0182167295174196	0.00178081212306018	0.791838701901987	-0.50356115360717	-0.324557745770859	0.0323926654523237	0.456916088382047
train_data_1B08_varied_scale_2	ts_195.trees	0.0350415805000839	-0.0157514953765959	0.00140697906434958	0.810674673893899	-0.225803322628921	-0.419385292657893	0.0403376424216024	0.662121196247564
train_data_1B08_varied_scale_2	ts_197.trees	0.0659428439304496	-0.0293331321258034	0.00283944664866424	0.874142825340015	-0.252838044809653	-0.412296289675214	0.0400277150623285	0.697338160231073
train_data_1B08_varied_scale_2	ts_200.trees	0.0628024506303445	-0.0279517897728837	0.00262590474573859	0.874028648985537	-0.261696445388973	-0.399320311060162	0.0375501170931043	0.706546150138444
train_data_1B08_varied_scale_2	ts_201.trees	0.0641513017844463	-0.0289451501032697	0.00286441908357681	0.732709512215626	-0.209410060152349	-0.426497758493608	0.0411144497666329	0.609449701016113
train_data_1B08_varied_scale_2	ts_203.trees	0.0623926756406999	-0.02789262405857	0.00275902677393567	0.789383150028064	0.0120280814673272	-0.530541998137732	0.0528464787926772	0.547077609661997
train_data_1B08_varied_scale_2	ts_202.trees	0.075862710043169	-0.0340005368652161	0.00336555217434561	0.780644549831965	-0.210354772854061	-0.433465757298181	0.0424347328827296	0.572558074999568
train_data_1B08_varied_scale_2	ts_204.trees	0.0746411718735424	-0.0328877588888303	0.00314268033153944	0.859553973712046	-0.192309915341497	-0.446962688403531	0.0442926676833899	0.463532022993746
train_data_1B08_varied_scale_2	ts_209.trees	0.577139790769592	-0.237967271116775	0.0214774593423327	0.97211793914061	4.85534306396806	-2.32108714410276	0.218347660344895	0.98624176490783
train_data_1B08_varied_scale_2	ts_208.trees	0.604737251501537	-0.250132199966558	0.022962438005669	0.935233310217447	4.80387148984958	-2.31064837607157	0.218308697528856	0.969024383026003
train_data_1B08_varied_scale_2	ts_206.trees	0.514649506070781	-0.205802686321749	0.0177311846559385	0.963000559234023	4.20491889889476	-2.06212502599685	0.193261637998468	0.981655543183206
train_data_1B08_varied_scale_2	ts_205.trees	0.543456212383783	-0.216938871056217	0.0185258812662336	0.959364385472649	4.24477362040974	-2.06487290043865	0.192421793691977	0.978074048212452
train_data_1B08_varied_scale_2	ts_207.trees	0.795043483519664	-0.322511176900021	0.0290479748508371	0.965246692231767	4.66029893226819	-2.18874491729041	0.201194530418107	0.990694485254952
train_data_1B08_varied_scale_2	ts_210.trees	0.0973624206996294	-0.0434359467810424	0.00437322436218426	0.559961424190205	0.658756714360655	-0.806772917921275	0.082031487510034	0.418109523595353
train_data_1B08_varied_scale_2	ts_211.trees	0.103763555012764	-0.0461553339577844	0.00458257605501384	0.745470651200292	0.245068438563782	-0.615918469829803	0.0606868447310411	0.534166037612204
train_data_1B08_varied_scale_2	ts_214.trees	0.0974107443733411	-0.0444906303171415	0.00441969974627239	0.504046626405842	0.826440596587856	-0.847179256754147	0.0834869512648036	0.611390429812079
train_data_1B08_varied_scale_2	ts_212.trees	0.0964956762904944	-0.044493438441412	0.00450791932797676	0.492122826483867	0.355413088254449	-0.675195989763079	0.0679227646649337	0.429328379593434
train_data_1B08_varied_scale_2	ts_213.trees	0.063193828487863	-0.0295597021262874	0.00293802071857727	0.40323896624716	0.431331049933977	-0.691410788256459	0.0681056677008345	0.579915568084686
train_data_1B08_varied_scale_2	ts_219.trees	0.0697109595013889	-0.0304282383159728	0.00272167523119713	0.880082712529679	0.551194035708739	-0.72485195381734	0.0703175962586891	0.778265730146094
train_data_1B08_varied_scale_2	ts_217.trees	0.0888827373839171	-0.0388891432271783	0.00369137860923995	0.886155963613742	0.0627949659532687	-0.541656939290851	0.0532868814241442	0.706526658432154
train_data_1B08_varied_scale_2	ts_216.trees	0.136459472484931	-0.0598678211513485	0.00584975553612101	0.892594978398084	0.352507767406629	-0.65378680469198	0.0639705753616709	0.769746017726212
train_data_1B08_varied_scale_2	ts_218.trees	0.140321730361	-0.0607989154901723	0.00585413502902046	0.933275791288216	0.344976009090274	-0.639000757011558	0.061374887108827	0.859434130699261
train_data_1B08_varied_scale_2	ts_215.trees	0.0819093231355456	-0.036543233951527	0.00335790471581737	0.813349117469218	0.151474463356555	-0.551694359164804	0.0517834591894467	0.798312907427485
train_data_1B08_varied_scale_2	ts_226.trees	-0.633188818267482	0.296448683619976	-0.0348122836963327	0.698385204405964	-1.96601220326075	0.759469282832757	-0.11295711656667	0.688424061229709
train_data_1B08_varied_scale_2	ts_227.trees	-0.714726582901446	0.344243466055786	-0.0418848987720602	0.85730187738076	-0.604298295254988	0.268729981520203	-0.0682752866265605	0.895709683931827
train_data_1B08_varied_scale_2	ts_225.trees	-0.326409322576065	0.161292640827045	-0.0201669560278418	0.811437060861858	-1.52105865575296	0.625743722522972	-0.0983074040370143	0.845662416079099
train_data_1B08_varied_scale_2	ts_228.trees	-0.308354332360079	0.16116003416735	-0.0212378450487236	0.720997609216528	-1.53390748774758	0.587552085515114	-0.0940444319726305	0.72146265222501
train_data_1B08_varied_scale_2	ts_229.trees	-0.114168725268343	0.0777545775177775	-0.0125396573153418	0.799572145899573	1.03101973356155	-0.432402928305244	0.00772431560601505	0.865505716660597
train_data_1B08_varied_scale_2	ts_220.trees	0.0465347478198378	0.00429120696737698	-0.00507949940890605	0.96196617246236	2.49146456279248	-1.23354674066132	0.0996421541755243	0.961043243683027
train_data_1B08_varied_scale_2	ts_222.trees	0.382674871840808	-0.150587000749868	0.0124518037599147	0.933391631004891	3.56564986241132	-1.73224143100138	0.154176154382276	0.967016064479298
train_data_1B08_varied_scale_2	ts_223.trees	0.265042339155979	-0.0924642282544384	0.00533853711047417	0.96567139526262	3.29339341964773	-1.56523958706047	0.131995761568191	0.967179351218365
train_data_1B08_varied_scale_2	ts_224.trees	0.112133410588189	-0.0255928376836784	-0.00157073577959102	0.952242457209416	2.31726079451027	-1.15887849320961	0.090166549576046	0.963047985170862
train_data_1B08_varied_scale_2	ts_221.trees	0.237784441827556	-0.0855357667218182	0.00554411976722825	0.925230825032998	4.50195063357245	-2.13721127028468	0.199262653987929	0.93368887051781
train_data_1B08_varied_scale_2	ts_238.trees	-0.306636867558231	0.154657215322967	-0.0196512509170866	0.586060622018181	1.80194494842957	-0.916887969288696	0.071098157198724	0.452783679299547
train_data_1B08_varied_scale_2	ts_236.trees	0.00853411529613319	0.00269610606404838	-0.00163967435579293	0.173783241845693	0.989294915499453	-0.662175635438018	0.0486272504356979	0.208539862328783
train_data_1B08_varied_scale_2	ts_235.trees	-0.368028361888274	0.169051157816286	-0.0195074372683884	0.253137812822007	-1.92157000059957	0.694637357295449	-0.103055065875664	0.409726841169722
train_data_1B08_varied_scale_2	ts_237.trees	-0.335300671177927	0.157209508893158	-0.0184986404987404	0.436662581886928	-2.17417586418561	1.1070852898231	-0.166868841365594	0.711713138646491
train_data_1B08_varied_scale_2	ts_239.trees	0.0642332765611609	-0.00968940058348956	-0.00208908474057009	0.417443954129607	1.35856917235558	-0.478606442902992	0.00399651717194155	0.778567442872355
train_data_1B08_varied_scale_2	ts_230.trees	0.188567518729424	-0.0779775583218039	0.00712698115905035	0.828159507745736	1.84015353003117	-1.22496527554958	0.119181743822079	0.723721847752884
train_data_1B08_varied_scale_2	ts_232.trees	0.173633055911437	-0.0738410220312423	0.00689350746100977	0.782732252414429	2.86568778025223	-1.64732367090006	0.162072844852815	0.758020545479962
train_data_1B08_varied_scale_2	ts_231.trees	0.238092641466643	-0.101786741455848	0.00984275943084313	0.785982635024806	2.02402600991904	-1.28771325234018	0.124607607738748	0.804804068667342
train_data_1B08_varied_scale_2	ts_234.trees	0.18754271118895	-0.0785104797440169	0.0072461656386525	0.817931187782555	1.23920552103142	-0.964683321711977	0.091059442208925	0.758609598343895
train_data_1B08_varied_scale_2	ts_233.trees	0.0956642163057231	-0.0393313414787954	0.00322724119579536	0.812726592044192	1.89548565000924	-1.23837685898795	0.119202957042509	0.814258128534014
train_data_1B08_varied_scale_2	ts_240.trees	0.0226505927104495	-0.0105453859861093	0.000980332350053465	0.649616172339876	-0.732942687332683	-0.23517554230942	0.0237000811383014	0.265493469684691
train_data_1B08_varied_scale_2	ts_242.trees	0.0326684458920597	-0.0153441443714538	0.00154030347471155	0.487353570765906	-0.273790443959255	-0.415484396437135	0.0413810773403491	0.511039196209413
train_data_1B08_varied_scale_2	ts_243.trees	0.0214925196640862	-0.00974783651128591	0.000882113424370097	0.749935194417235	-0.599954062815085	-0.281028560405202	0.0277142845726138	0.344808607774352
train_data_1B08_varied_scale_2	ts_241.trees	0.0269665704138936	-0.0126515655597401	0.00122666424826446	0.572196919834157	-0.710435191128287	-0.235866068407462	0.0230652184380276	0.292299930535538
train_data_1B08_varied_scale_2	ts_244.trees	0.030739166151706	-0.0141152974513481	0.00136541582844239	0.613169506780567	-0.633860816192865	-0.259796208766081	0.0246848516401912	0.404704414337058
train_data_1B08_varied_scale_2	ts_249.trees	0.0648792154493265	-0.0304400137591641	0.00312576581768141	0.738361853418153	-0.150243193280326	-0.468358236457484	0.046955071507399	0.637214629726908
train_data_1B08_varied_scale_2	ts_248.trees	0.0278760817777329	-0.013466434312126	0.00128142307204393	0.555618856224066	-0.542350808705581	-0.302617100027512	0.0295430968652834	0.588996301266986
train_data_1B08_varied_scale_2	ts_246.trees	0.0421518100351713	-0.0198345282333774	0.0019437155618499	0.697508651524235	-0.229937054936655	-0.433529295304788	0.043235691834059	0.542645409676962
train_data_1B08_varied_scale_2	ts_245.trees	0.0637010272678337	-0.0288955535572327	0.0028718032180362	0.822748582255653	-0.221917548482462	-0.425805381330627	0.0415348973478712	0.700923694013923
train_data_1B08_varied_scale_2	ts_247.trees	0.0334163123608235	-0.0163646263667121	0.00156569556592348	0.569933292178453	-0.476835188354238	-0.326879144359514	0.0318072447733895	0.537736296519586
train_data_1B08_varied_scale_2	ts_255.trees	0.189735900217472	-0.0766260633457167	0.00645160370457244	0.935049495811342	1.21590519425292	-0.911140213503045	0.0821504158432531	0.911307045908819
train_data_1B08_varied_scale_2	ts_257.trees	0.237763272539514	-0.0979531410334808	0.00869530081211394	0.933468649587062	1.39396670260053	-0.987559619467032	0.0902036202622904	0.883790928240573
train_data_1B08_varied_scale_2	ts_259.trees	0.260936785466202	-0.106728598704194	0.00933351482669614	0.943912807933324	1.44133793010614	-0.988018575266804	0.0900222013824646	0.915456874714793
train_data_1B08_varied_scale_2	ts_258.trees	0.314742315412372	-0.130135170047133	0.0118981962655503	0.957075461837191	1.67289066619872	-1.1039696905222	0.102122161506539	0.924047533959776
train_data_1B08_varied_scale_2	ts_256.trees	0.198797724789459	-0.0807487794742792	0.00697227840902167	0.950621026889819	1.15144185518818	-0.875407831101193	0.0775287293766685	0.905101266513591
train_data_1B08_varied_scale_2	ts_250.trees	0.153405922981891	-0.0635797506009106	0.00552669199629315	0.92391715172327	0.479771129730967	-0.635459257720775	0.0560645764952585	0.918711873413355
train_data_1B08_varied_scale_2	ts_254.trees	0.183203235623241	-0.0768677269843781	0.00704126360661992	0.952360648535914	0.818822889474824	-0.79963487832472	0.0744527970174861	0.908990497794547
train_data_1B08_varied_scale_2	ts_251.trees	0.187086165932718	-0.078596894244788	0.00715921681554604	0.945270024392867	0.535852488122053	-0.674460753540727	0.0610472013614768	0.914054136560776
train_data_1B08_varied_scale_2	ts_253.trees	0.182869038726121	-0.0773701121761449	0.00701020154912282	0.948706806525805	0.86329804520206	-0.816884293989779	0.0767057400940892	0.894876992222275
train_data_1B08_varied_scale_2	ts_252.trees	0.195605401394192	-0.0829401568230104	0.00776878632205989	0.906264107705807	0.798809429195394	-0.794222598449391	0.0749766783592174	0.890578280034085
train_data_1B08_varied_scale_2	ts_260.trees	0.0688704190918122	-0.0314239443574008	0.00315753923388305	0.467358651559139	-0.0251723940293336	-0.504311335373541	0.0489148350805998	0.372324600669006
train_data_1B08_varied_scale_2	ts_261.trees	0.0965159774214372	-0.0441674126783733	0.00451933614420959	0.497121648384517	0.630712930132877	-0.776005783232178	0.0770137510340784	0.48677878295271
train_data_1B08_varied_scale_2	ts_262.trees	0.10507551292561	-0.0473989628418455	0.00477323209983722	0.560061966813972	0.0899481697978424	-0.562641215312723	0.05602224687818	0.383420040465944
train_data_1B08_varied_scale_2	ts_264.trees	0.0715202885202421	-0.0322359310576369	0.00316847961997471	0.532743234089711	0.447653294290671	-0.707123863381723	0.0706612459371008	0.471074937542842
train_data_1B08_varied_scale_2	ts_265.trees	0.434144537390524	-0.180295178261904	0.0166441100373833	0.944070000263851	3.3047507434035	-1.74854363647752	0.16590058704444	0.955599422184848
train_data_1B08_varied_scale_2	ts_263.trees	0.0496121567069576	-0.0235934123058083	0.00229154345803624	0.39297267828004	-0.470678583994239	-0.317890333139993	0.0298415814555529	0.403401220494899
train_data_1B08_varied_scale_2	ts_268.trees	0.547820316656753	-0.22642166597248	0.0207776325446644	0.951456379075201	3.7148998203336	-1.88350245502895	0.176223948137568	0.96964535663583
train_data_1B08_varied_scale_2	ts_266.trees	0.437601819123257	-0.182460909244894	0.0168538882852599	0.942506873306312	3.71915673363422	-1.88505290868057	0.17826857977054	0.955101905993952
train_data_1B08_varied_scale_2	ts_269.trees	0.502399157592764	-0.210870795597534	0.0202043034062531	0.940624531533467	3.98171338676655	-1.98935078924375	0.188182952781796	0.960705145499491
train_data_1B08_varied_scale_2	ts_267.trees	0.429705470423549	-0.175215928064717	0.0156181868346388	0.938605541481918	3.80445717187648	-1.91829416729823	0.179504597630853	0.966436197530257
train_data_1B08_varied_scale_2	ts_274.trees	-0.115660117558126	0.0613489000882085	-0.00820676519835997	0.282551871186366	1.09312226473719	-0.604128305327498	0.0383733269203789	0.192763398573585
train_data_1B08_varied_scale_2	ts_272.trees	-0.0489475910625845	0.039761879567924	-0.00695197304404608	0.436945908480272	-1.12998779187294	0.36794807784215	-0.0654674735127942	0.44230272872304
train_data_1B08_varied_scale_2	ts_273.trees	-0.458666831909419	0.220728369443334	-0.0266244293980867	0.663266182261452	-2.91056350573723	1.19651867456678	-0.156672760146504	0.641104774614868
train_data_1B08_varied_scale_2	ts_270.trees	-0.135010738527646	0.0808780783523134	-0.0117445590091037	0.514011015766861	-4.48401324199452	1.83895860187707	-0.22355464070571	0.693045257161902
train_data_1B08_varied_scale_2	ts_271.trees	-0.115373650402049	0.059198364362866	-0.00793813477145884	0.32411557617278	-2.36651484146962	0.77618644688324	-0.0970335297008055	0.299878951919805
train_data_1B08_varied_scale_2	ts_278.trees	0.251471851636163	-0.107321327288175	0.0102485813631844	0.854105928136911	2.48628228633258	-1.47784219565943	0.144034739686457	0.884298554788368
train_data_1B08_varied_scale_2	ts_276.trees	0.414033056640618	-0.177666134306966	0.0175683321583336	0.844652424355052	3.45498758147004	-1.83103409281579	0.17534011219832	0.940716594818616
train_data_1B08_varied_scale_2	ts_279.trees	0.242963924020195	-0.102577490239224	0.00958165538871397	0.87541523242385	3.02458202052801	-1.67837123552805	0.161994299373965	0.916690954648394
train_data_1B08_varied_scale_2	ts_275.trees	0.287532269598503	-0.123405351395924	0.011712945704393	0.859533089776676	2.79867054960956	-1.57839459893447	0.151279896128567	0.902307815804119
train_data_1B08_varied_scale_2	ts_277.trees	0.244644995851908	-0.104424185427432	0.00993238449809487	0.868183344056658	2.88889409515959	-1.65492053080922	0.162658791545854	0.910264589372126
train_data_1B08_varied_scale_2	ts_289.trees	0.176315363672688	-0.0727568808479788	0.00655173041385698	0.862111694717015	1.39791404599226	-0.99394483498092	0.0919207654723174	0.776082209282244
train_data_1B08_varied_scale_2	ts_286.trees	0.241101850082468	-0.0972949617618725	0.00838248833257387	0.888801883620244	1.65007821099473	-1.10000685074256	0.101961297132528	0.873671543784831
train_data_1B08_varied_scale_2	ts_287.trees	0.301613741481775	-0.123221781692203	0.0110967046117568	0.915132940186015	1.8719860333673	-1.1900534276894	0.111239859876974	0.877105834884084
train_data_1B08_varied_scale_2	ts_285.trees	0.231410426400647	-0.0938174611517716	0.00811881759018788	0.839149416326954	1.32838173749389	-0.954535281939549	0.0864288839658811	0.763333875094977
train_data_1B08_varied_scale_2	ts_284.trees	0.0665299808909934	-0.0295570779665762	0.00290195026135643	0.711759721880528	-0.604214811673512	-0.268227565750598	0.0253717207303374	0.373825481747566
train_data_1B08_varied_scale_2	ts_288.trees	0.281572707589132	-0.113588803476848	0.00985158717588783	0.905924286322808	1.72908854464633	-1.11647862680469	0.10225884137053	0.886238839776379
train_data_1B08_varied_scale_2	ts_281.trees	0.0423717047812173	-0.0193198886775166	0.00181128846336167	0.678740561049989	-0.457002063607347	-0.322291198574214	0.0303776001178245	0.362661355546776
train_data_1B08_varied_scale_2	ts_283.trees	0.0525569257548324	-0.0234282622895796	0.0022684916897751	0.593526939415008	-0.273677853015551	-0.413861706929332	0.0414084023946177	0.296594571370308
train_data_1B08_varied_scale_2	ts_280.trees	0.0504304984955542	-0.0233843536667273	0.00237841573487801	0.50915687882848	-0.921657544169661	-0.132932148113751	0.0110978278231298	0.274704028053867
train_data_1B08_varied_scale_2	ts_282.trees	0.058929149011351	-0.0268178843084477	0.00261592085345599	0.614132924088431	-0.285329190837583	-0.399163326301233	0.0384888451606133	0.480497263203933
train_data_1B08_varied_scale_2	ts_290.trees	0.292003152176214	-0.122256095092432	0.0112762478438897	0.941190470904249	1.69831541563321	-1.12927711841441	0.106711341051272	0.940079641127839
train_data_1B08_varied_scale_2	ts_298.trees	0.0620202473302068	-0.0266678757511264	0.00240972421520983	0.836069254924285	-0.16125056048466	-0.441281807640368	0.0424682812762064	0.548146189912543
train_data_1B08_varied_scale_2	ts_296.trees	0.0734299610117249	-0.0327230212732933	0.0031236347872502	0.825842249460852	0.156453307441421	-0.571221887266899	0.055327953715884	0.657633294882613
train_data_1B08_varied_scale_2	ts_299.trees	0.106447552334012	-0.0471760410345693	0.00461666457741621	0.76868437323329	0.452199460461899	-0.692235066328208	0.0674568912904825	0.766153842700792
train_data_1B08_varied_scale_2	ts_295.trees	0.0513674219211893	-0.0231529735934346	0.00213001438473329	0.752616953431182	0.038385917570914	-0.516540617028897	0.0491166937517785	0.659583635708683
